X,Y,Z,grade
910.0,102.5,-150.25,0.07039033518000273
910.0,102.5,-145.75,0.0704092831208613
910.0,102.5,-141.25,0.07041310157448404
910.0,102.5,-136.75,0.07040206771136463
910.0,102.5,-132.25,0.07037651985725975
910.0,102.5,-127.75,0.07033684047334636
910.0,102.5,-123.25,0.07028343770018539
910.0,102.5,-118.75,0.07021672818720005
910.0,102.5,-114.25,0.07013712428560537
910.0,102.5,-109.75,0.07004502850532406
910.0,102.5,-105.25,0.06994083739194333
910.0,102.5,-100.75,0.06982495574130403
910.0,102.5,-96.25,0.06969782050680054
910.0,102.5,-91.75,0.06955993211095625
910.0,102.5,-87.25,0.06941188942283955
910.0,102.5,-82.75,0.06925442367010286
910.0,102.5,-78.25,0.06908842622486727
910.0,107.5,-190.75,0.0694297501930287
910.0,107.5,-186.25,0.06957788046591269
910.0,107.5,-181.75,0.06971269551283961
910.0,107.5,-177.25,0.06983380119279234
910.0,107.5,-172.75,0.06994086744851273
910.0,107.5,-168.25,0.07003363222514726
910.0,107.5,-163.75,0.07011190465564733
910.0,107.5,-159.25,0.07017556750498552
910.0,107.5,-154.75,0.07022457863852466
910.0,107.5,-150.25,0.07025897106932222
910.0,107.5,-145.75,0.07027885102884157
910.0,107.5,-141.25,0.070284393566897
910.0,107.5,-136.75,0.07027583545371331
910.0,107.5,-132.25,0.07025346560936617
910.0,107.5,-127.75,0.07021761384904887
910.0,107.5,-123.25,0.07016863928864796
910.0,107.5,-118.75,0.07010692017200197
910.0,107.5,-114.25,0.07003284703910848
910.0,107.5,-109.75,0.06994682097727924
910.0,107.5,-105.25,0.06984925816757127
910.0,107.5,-100.75,0.06974060110830084
910.0,107.5,-96.25,0.06962133587751165
910.0,107.5,-91.75,0.06949201374419868
910.0,107.5,-87.25,0.06935327453007074
910.0,107.5,-82.75,0.06920586852500075
910.0,112.5,-186.25,0.06947086971330971
910.0,112.5,-181.75,0.06960088249916713
910.0,112.5,-177.25,0.06971779542739429
910.0,112.5,-172.75,0.06982132146233394
910.0,112.5,-168.25,0.06991123567310907
910.0,112.5,-163.75,0.06998737720359247
910.0,112.5,-159.25,0.0700496504543176
910.0,112.5,-154.75,0.07009802536123956
910.0,112.5,-150.25,0.07013253655521737
910.0,112.5,-145.75,0.0701532811473001
910.0,112.5,-141.25,0.07016041494799394
910.0,112.5,-136.75,0.07015414710710774
910.0,112.5,-132.25,0.07013473344074367
910.0,112.5,-127.75,0.07010246904464032
910.0,112.5,-123.25,0.07005768110789393
910.0,112.5,-118.75,0.0700007230593374
910.0,112.5,-114.25,0.06993197122943447
910.0,112.5,-109.75,0.06985182505086962
910.0,112.5,-105.25,0.06976071144353933
910.0,112.5,-100.75,0.06965909347148642
910.0,112.5,-96.25,0.06954748269290828
910.0,112.5,-91.75,0.06942645395248295
910.0,112.5,-87.25,0.06929666079872608
910.0,117.5,-181.75,0.06949245094233245
910.0,117.5,-177.25,0.06960546353328263
910.0,117.5,-172.75,0.0697057124362237
910.0,117.5,-168.25,0.06979300055318712
910.0,117.5,-163.75,0.06986718903714395
910.0,117.5,-159.25,0.06992819770852726
910.0,117.5,-154.75,0.0699760046997497
910.0,117.5,-150.25,0.07001064524804007
910.0,117.5,-145.75,0.07003220955122369
910.0,117.5,-141.25,0.07004083965343212
910.0,117.5,-136.75,0.07003672544444288
910.0,117.5,-132.25,0.07002010002544477
910.0,117.5,-127.75,0.06999123488616533
910.0,117.5,-123.25,0.06995043550977822
910.0,117.5,-118.75,0.06989803812635495
910.0,117.5,-114.25,0.06983440833176219
910.0,117.5,-109.75,0.06975994215321613
910.0,117.5,-105.25,0.06967506987343336
910.0,117.5,-100.75,0.06958026254910488
910.0,117.5,-96.25,0.06947604072391468
910.0,117.5,-91.75,0.06936298440765092
910.0,122.5,-177.25,0.06949671483055993
910.0,122.5,-172.75,0.06959389379034826
910.0,122.5,-168.25,0.06967873154714936
910.0,122.5,-163.75,0.06975110552292517
910.0,122.5,-159.25,0.06981094658824213
910.0,122.5,-154.75,0.06985823840769434
910.0,122.5,-150.25,0.0698930161501404
910.0,122.5,-145.75,0.06991536456890846
910.0,122.5,-141.25,0.06992541549628234
910.0,122.5,-136.75,0.06992334487073144
910.0,122.5,-132.25,0.06990936951426766
910.0,122.5,-127.75,0.06988374398426726
910.0,122.5,-123.25,0.06984675791132314
910.0,122.5,-118.75,0.06979873427592646
910.0,122.5,-114.25,0.06974002904792351
910.0,122.5,-109.75,0.06967103250135566
910.0,122.5,-105.25,0.06959217232550292
910.0,122.5,-100.75,0.06950391839831287
910.0,122.5,-96.25,0.0694067888038076
910.0,127.5,-172.75,0.06948577414663284
910.0,127.5,-168.25,0.06956829937910865
910.0,127.5,-163.75,0.06963896588613024
910.0,127.5,-159.25,0.06969771249066758
910.0,127.5,-154.75,0.06974452651022513
910.0,127.5,-150.25,0.06977944252851055
910.0,127.5,-145.75,0.0698025407464893
910.0,127.5,-141.25,0.06981394498946605
910.0,127.5,-136.75,0.0698138204916193
910.0,127.5,-132.25,0.06980237163508167
910.0,127.5,-127.75,0.06977983987608578
910.0,127.5,-123.25,0.06974650213001281
910.0,127.5,-118.75,0.0697026698942784
910.0,127.5,-114.25,0.06964868935065162
910.0,127.5,-109.75,0.06958494259936984
910.0,127.5,-105.25,0.06951185004066568
910.0,132.5,-163.75,0.06953065798801143
910.0,132.5,-159.25,0.06958836332890045
910.0,132.5,-154.75,0.06963472262585765
910.0,132.5,-150.25,0.06966976944071195
910.0,132.5,-145.75,0.06969357989878582
910.0,132.5,-141.25,0.06970627110682338
910.0,132.5,-136.75,0.06970799948403594
910.0,132.5,-132.25,0.06969895914535085
910.0,132.5,-127.75,0.06967938050131965
910.0,132.5,-123.25,0.06964952925150435
910.0,132.5,-118.75,0.06960970593889518
910.0,132.5,-114.25,0.06956024619446272
910.0,132.5,-109.75,0.06950152173135367
910.0,137.5,-150.25,0.06956387752570661
910.0,137.5,-145.75,0.06958835727141806
910.0,137.5,-141.25,0.06960226661094632
910.0,137.5,-136.75,0.06960575417224532
910.0,137.5,-132.25,0.06959900493891938
910.0,137.5,-127.75,0.06958223926024429
910.0,137.5,-123.25,0.0695557121773184
930.0,2.5,-307.75,0.06092583431377373
930.0,2.5,-303.25,0.06373235038633526
930.0,2.5,-298.75,0.06876486671681492
930.0,2.5,-294.25,0.07476918037635279
930.0,2.5,-289.75,0.07853447403273456
930.0,2.5,-285.25,0.07694330731258152
930.0,2.5,-280.75,0.07167712655269014
930.0,2.5,-276.25,0.06603734692550976
930.0,2.5,-271.75,0.06304411212271446
930.0,2.5,-267.25,0.06185487947128341
930.0,2.5,-262.75,0.061738432271316174
930.0,2.5,-195.25,0.07577587945269254
930.0,2.5,-190.75,0.07639100783053007
930.0,2.5,-186.25,0.0766482545025115
930.0,2.5,-181.75,0.07617701162840129
930.0,2.5,-177.25,0.07533521984921858
930.0,2.5,-172.75,0.074525127186613
930.0,2.5,-168.25,0.07437420448188066
930.0,2.5,-163.75,0.07555462024686856
930.0,2.5,-159.25,0.07777033596409573
930.0,2.5,-154.75,0.08045041653469004
930.0,2.5,-150.25,0.08297484259047415
930.0,2.5,-145.75,0.08252486977604605
930.0,2.5,-141.25,0.07914905849332231
930.0,2.5,-136.75,0.07574374561846343
930.0,2.5,-132.25,0.0728944609370858
930.0,2.5,-127.75,0.07081250072678703
930.0,2.5,-123.25,0.06938918019435697
930.0,2.5,-118.75,0.06803018583981528
930.0,2.5,-114.25,0.0658833939106834
930.0,2.5,-109.75,0.06587103254645178
930.0,2.5,-105.25,0.07266200159439468
930.0,2.5,-100.75,0.08162374257192624
930.0,2.5,-96.25,0.08418604738596688
930.0,2.5,-91.75,0.08360136668394068
930.0,2.5,-87.25,0.08181021359296733
930.0,2.5,-82.75,0.0794572641613605
930.0,2.5,-78.25,0.07940058370395424
930.0,2.5,-73.75,0.07996495815512636
930.0,2.5,-69.25,0.07703839223344688
930.0,2.5,-64.75,0.07031857716247931
930.0,7.5,-307.75,0.061794856640041945
930.0,7.5,-303.25,0.06469586239938764
930.0,7.5,-298.75,0.06874699334063111
930.0,7.5,-294.25,0.07297823056154723
930.0,7.5,-289.75,0.07541977589303162
930.0,7.5,-285.25,0.07461971003308103
930.0,7.5,-280.75,0.0712886027679369
930.0,7.5,-276.25,0.06739911428478694
930.0,7.5,-271.75,0.06454185226453264
930.0,7.5,-267.25,0.06306533007531273
930.0,7.5,-262.75,0.06266814442723362
930.0,7.5,-195.25,0.07554062854643445
930.0,7.5,-190.75,0.07605035822186865
930.0,7.5,-186.25,0.07622199777370696
930.0,7.5,-181.75,0.07596641959006367
930.0,7.5,-177.25,0.0754313894400638
930.0,7.5,-172.75,0.07494577475480749
930.0,7.5,-168.25,0.07496605821613478
930.0,7.5,-163.75,0.07584036021900736
930.0,7.5,-159.25,0.07741501286800623
930.0,7.5,-154.75,0.07916914446482631
930.0,7.5,-150.25,0.08031147766409287
930.0,7.5,-145.75,0.07984169853233063
930.0,7.5,-141.25,0.07779072385156731
930.0,7.5,-136.75,0.07519895446762796
930.0,7.5,-132.25,0.07281122913354138
930.0,7.5,-127.75,0.07095810017041734
930.0,7.5,-123.25,0.0696197792440893
930.0,7.5,-118.75,0.06850188455705501
930.0,7.5,-114.25,0.067630667165867
930.0,7.5,-109.75,0.06857102839178139
930.0,7.5,-105.25,0.07265184771674868
930.0,7.5,-100.75,0.0775885449468693
930.0,7.5,-96.25,0.08027074430043857
930.0,7.5,-91.75,0.08055647687250828
930.0,7.5,-87.25,0.07951994912951617
930.0,7.5,-82.75,0.07823914927159471
930.0,7.5,-78.25,0.07755258722028384
930.0,7.5,-73.75,0.07658671589654398
930.0,7.5,-69.25,0.0737997616485153
930.0,7.5,-64.75,0.06948619068772958
930.0,12.5,-307.75,0.06255380955169354
930.0,12.5,-303.25,0.06513374189392321
930.0,12.5,-298.75,0.06814805270083935
930.0,12.5,-294.25,0.07093132622574143
930.0,12.5,-289.75,0.0725041212023603
930.0,12.5,-285.25,0.07224564871684713
930.0,12.5,-280.75,0.07043771223722824
930.0,12.5,-276.25,0.06801678149618501
930.0,12.5,-271.75,0.06589690677812471
930.0,12.5,-267.25,0.06453815875616839
930.0,12.5,-262.75,0.06396568244138517
930.0,12.5,-195.25,0.07517949671129466
930.0,12.5,-190.75,0.07562108353220476
930.0,12.5,-186.25,0.0758064266606026
930.0,12.5,-181.75,0.0757238632270262
930.0,12.5,-177.25,0.07547464336085154
930.0,12.5,-172.75,0.07527177064193305
930.0,12.5,-168.25,0.07537286281304154
930.0,12.5,-163.75,0.07592994459615171
930.0,12.5,-159.25,0.07683772561340294
930.0,12.5,-154.75,0.07774158836399567
930.0,12.5,-150.25,0.07815192403320131
930.0,12.5,-145.75,0.07766672934797084
930.0,12.5,-141.25,0.07630336784349151
930.0,12.5,-136.75,0.0744851578161945
930.0,12.5,-132.25,0.07268358171039935
930.0,12.5,-127.75,0.0711961928528042
930.0,12.5,-123.25,0.07010468323412601
930.0,12.5,-118.75,0.06938806117876346
930.0,12.5,-114.25,0.06923352285259128
930.0,12.5,-109.75,0.07019014226431264
930.0,12.5,-105.25,0.07244071844901985
930.0,12.5,-100.75,0.07505422577123003
930.0,12.5,-96.25,0.07679639075515529
930.0,12.5,-91.75,0.07727185326792335
930.0,12.5,-87.25,0.07683052989185737
930.0,12.5,-82.75,0.07600901191117657
930.0,12.5,-78.25,0.0750617966928498
930.0,12.5,-73.75,0.07366879582664583
930.0,12.5,-69.25,0.07139871308814658
930.0,12.5,-64.75,0.06847227443659624
930.0,17.5,-307.75,0.06294027022990151
930.0,17.5,-303.25,0.0650555935391129
930.0,17.5,-298.75,0.06728418210681128
930.0,17.5,-294.25,0.06920786139252386
930.0,17.5,-289.75,0.07033917491688689
930.0,17.5,-285.25,0.07039750392728344
930.0,17.5,-280.75,0.06950500908312435
930.0,17.5,-276.25,0.06810993083668744
930.0,17.5,-271.75,0.06672290577108722
930.0,17.5,-267.25,0.06569326222701972
930.0,17.5,-262.75,0.0651443448132239
930.0,17.5,-195.25,0.07477193578209694
930.0,17.5,-190.75,0.0751759116141076
930.0,17.5,-186.25,0.07539267122135751
930.0,17.5,-181.75,0.07543253859071933
930.0,17.5,-177.25,0.07536612627629058
930.0,17.5,-172.75,0.07531773450157518
930.0,17.5,-168.25,0.07541853955262842
930.0,17.5,-163.75,0.07572831444531083
930.0,17.5,-159.25,0.0761712171686094
930.0,17.5,-154.75,0.07654014244608583
930.0,17.5,-150.25,0.0765757289729497
930.0,17.5,-145.75,0.0760965471768033
930.0,17.5,-141.25,0.07511613085498116
930.0,17.5,-136.75,0.07383780669808716
930.0,17.5,-132.25,0.07253092560573102
930.0,17.5,-127.75,0.07140904091224616
930.0,17.5,-123.25,0.07058587112041202
930.0,17.5,-118.75,0.07012596567431793
930.0,17.5,-114.25,0.07014346212296034
930.0,17.5,-109.75,0.07078412986515091
930.0,17.5,-105.25,0.07198851491430691
930.0,17.5,-100.75,0.07333681303063569
930.0,17.5,-96.25,0.07430302600276126
930.0,17.5,-91.75,0.07462663351336304
930.0,17.5,-87.25,0.07437254451365263
930.0,17.5,-82.75,0.07373126369911459
930.0,17.5,-78.25,0.07279255149481471
930.0,17.5,-73.75,0.07147217456095592
930.0,17.5,-69.25,0.06968899154113174
930.0,17.5,-64.75,0.067593042402915
930.0,22.5,-303.25,0.06476880267128692
930.0,22.5,-298.75,0.06645496603470266
930.0,22.5,-294.25,0.06787672949466422
930.0,22.5,-289.75,0.06877854932238113
930.0,22.5,-285.25,0.06902299894716529
930.0,22.5,-280.75,0.06866758636288006
930.0,22.5,-276.25,0.06793744755917493
930.0,22.5,-271.75,0.06711687176527552
930.0,22.5,-267.25,0.06643802455295858
930.0,22.5,-262.75,0.06602565709593912
930.0,22.5,-195.25,0.07435451792733122
930.0,22.5,-190.75,0.07472995850953115
930.0,22.5,-186.25,0.07496654480440212
930.0,22.5,-181.75,0.07507740733347937
930.0,22.5,-177.25,0.07510753586660072
930.0,22.5,-172.75,0.07512520486582312
930.0,22.5,-168.25,0.0751940440462511
930.0,22.5,-163.75,0.07533451480149883
930.0,22.5,-159.25,0.07549705500760956
930.0,22.5,-154.75,0.07556916185715123
930.0,22.5,-150.25,0.07542050183741647
930.0,22.5,-145.75,0.07496809934924607
930.0,22.5,-141.25,0.07422571204708095
930.0,22.5,-136.75,0.07330250983155247
930.0,22.5,-132.25,0.07235317496388288
930.0,22.5,-127.75,0.07151884139380636
930.0,22.5,-123.25,0.07089712002335032
930.0,22.5,-118.75,0.07055200093593673
930.0,22.5,-114.25,0.07053535006742172
930.0,22.5,-109.75,0.07086606370884618
930.0,22.5,-105.25,0.07146099148440027
930.0,22.5,-100.75,0.07210996859046072
930.0,22.5,-96.25,0.0725674730054883
930.0,22.5,-91.75,0.07268146578759646
930.0,22.5,-87.25,0.07243263586986075
930.0,22.5,-82.75,0.07187085525909927
930.0,22.5,-78.25,0.0710297894098469
930.0,22.5,-73.75,0.06990389872144297
930.0,22.5,-69.25,0.06850852749554781
930.0,22.5,-64.75,0.06694810115781595
930.0,27.5,-303.25,0.06445151511542552
930.0,27.5,-298.75,0.06577033488130138
930.0,27.5,-294.25,0.06688592798607021
930.0,27.5,-289.75,0.06765657450480905
930.0,27.5,-285.25,0.0680091840479042
930.0,27.5,-280.75,0.06797198718292956
930.0,27.5,-276.25,0.06766341947526672
930.0,27.5,-271.75,0.06724434267691738
930.0,27.5,-267.25,0.06686268262475852
930.0,27.5,-262.75,0.06661756340383555
930.0,27.5,-195.25,0.07394445411791077
930.0,27.5,-190.75,0.0742909798030181
930.0,27.5,-186.25,0.07453065252745582
930.0,27.5,-181.75,0.07467335330281726
930.0,27.5,-177.25,0.07474554061985159
930.0,27.5,-172.75,0.0747832665023401
930.0,27.5,-168.25,0.07481662253555747
930.0,27.5,-163.75,0.07485130895076808
930.0,27.5,-159.25,0.07485792929826068
930.0,27.5,-154.75,0.07477831199945988
930.0,27.5,-150.25,0.07454963453272878
930.0,27.5,-145.75,0.07413621689973886
930.0,27.5,-141.25,0.07355206047287366
930.0,27.5,-136.75,0.07286068646486292
930.0,27.5,-132.25,0.07215317562944105
930.0,27.5,-127.75,0.07151933437948708
930.0,27.5,-123.25,0.07102856515592859
930.0,27.5,-118.75,0.07072578534334986
930.0,27.5,-114.25,0.07063200504907158
930.0,27.5,-109.75,0.07073426415820969
930.0,27.5,-105.25,0.07096810306219357
930.0,27.5,-100.75,0.07121954061425517
930.0,27.5,-96.25,0.07136255681273934
930.0,27.5,-91.75,0.07130724832407563
930.0,27.5,-87.25,0.07101931621182465
930.0,27.5,-82.75,0.07050229002120197
930.0,27.5,-78.25,0.06976899665637423
930.0,27.5,-73.75,0.06883365032774547
930.0,27.5,-69.25,0.06773032322426133
930.0,27.5,-64.75,0.06653199459365362
930.0,32.5,-298.75,0.06524573565975965
930.0,32.5,-294.25,0.06616442911687732
930.0,32.5,-289.75,0.06685132761875753
930.0,32.5,-285.25,0.06726443776389324
930.0,32.5,-280.75,0.06741757841919863
930.0,32.5,-276.25,0.06737539200450121
930.0,32.5,-271.75,0.06723094813128455
930.0,32.5,-267.25,0.06707756359815908
930.0,32.5,-195.25,0.0735509429542412
930.0,32.5,-190.75,0.07386633894487728
930.0,32.5,-186.25,0.07409604652368026
930.0,32.5,-181.75,0.07424589599807796
930.0,32.5,-177.25,0.0743304277857282
930.0,32.5,-172.75,0.0743681665531569
930.0,32.5,-168.25,0.07437328961381162
930.0,32.5,-163.75,0.074346968559665
930.0,32.5,-159.25,0.07427336125340553
930.0,32.5,-154.75,0.07412406565609668
930.0,32.5,-150.25,0.07387071309961614
930.0,32.5,-145.75,0.07350045349773315
930.0,32.5,-141.25,0.07302653788260416
930.0,32.5,-136.75,0.07248829058279524
930.0,32.5,-132.25,0.07194075935723415
930.0,32.5,-127.75,0.0714400451343336
930.0,32.5,-123.25,0.07103139651755465
930.0,32.5,-118.75,0.0707429889566851
930.0,32.5,-114.25,0.07058268850738968
930.0,32.5,-109.75,0.0705339953670044
930.0,32.5,-105.25,0.07055308973140959
930.0,32.5,-100.75,0.07057443140645665
930.0,32.5,-96.25,0.07052783530538786
930.0,32.5,-91.75,0.07035833494973089
930.0,32.5,-87.25,0.07003610769378656
930.0,32.5,-82.75,0.06955299786881673
930.0,32.5,-78.25,0.06891410550541527
930.0,32.5,-73.75,0.06813512987561902
930.0,32.5,-69.25,0.06724729964032453
930.0,32.5,-64.75,0.06630138946946831
930.0,37.5,-289.75,0.06627617238669505
930.0,37.5,-285.25,0.06672033342159961
930.0,37.5,-280.75,0.06698733178747354
930.0,37.5,-276.25,0.06711338086640599
930.0,37.5,-271.75,0.06715348122706052
930.0,37.5,-195.25,0.07317918063003596
930.0,37.5,-190.75,0.07346248603129987
930.0,37.5,-186.25,0.0736746284932738
930.0,37.5,-181.75,0.07381828565175563
930.0,37.5,-177.25,0.07390092532179762
930.0,37.5,-172.75,0.07393189857729981
930.0,37.5,-168.25,0.07391808314682119
930.0,37.5,-163.75,0.07385986118490832
930.0,37.5,-159.25,0.07374974341026386
930.0,37.5,-154.75,0.07357516411610848
930.0,37.5,-150.25,0.07332497519608527
930.0,37.5,-145.75,0.07299699023907184
930.0,37.5,-141.25,0.07260296107121002
930.0,37.5,-136.75,0.07216843090726026
930.0,37.5,-132.25,0.07172750970012018
930.0,37.5,-127.75,0.07131506993419219
930.0,37.5,-123.25,0.07095950363171563
930.0,37.5,-118.75,0.07067777023812369
930.0,37.5,-114.25,0.07047249994404467
930.0,37.5,-109.75,0.07033045674498133
930.0,37.5,-105.25,0.07022312002142396
930.0,37.5,-100.75,0.07011121662366203
930.0,37.5,-96.25,0.0699532652231381
930.0,37.5,-91.75,0.06971478923654009
930.0,37.5,-87.25,0.06937385708019216
930.0,37.5,-82.75,0.06892161917851017
930.0,37.5,-78.25,0.06836045931042325
930.0,37.5,-73.75,0.06770321542291745
930.0,37.5,-69.25,0.06697404577218524
930.0,37.5,-64.75,0.06620820283523966
930.0,42.5,-195.25,0.07283183349773904
930.0,42.5,-190.75,0.07308397870401775
930.0,42.5,-186.25,0.07327550409701315
930.0,42.5,-181.75,0.07340707241748985
930.0,42.5,-177.25,0.07348220566935214
930.0,42.5,-172.75,0.0735055952607825
930.0,42.5,-168.25,0.07348085617628324
930.0,42.5,-163.75,0.07340866453323437
930.0,42.5,-159.25,0.07328634524961457
930.0,42.5,-154.75,0.07310950292994148
930.0,42.5,-150.25,0.07287532839527891
930.0,42.5,-145.75,0.07258624943589788
930.0,42.5,-141.25,0.07225222081307522
930.0,42.5,-136.75,0.07189046897433951
930.0,42.5,-132.25,0.07152266861751976
930.0,42.5,-127.75,0.07117063207349777
930.0,42.5,-123.25,0.0708519805409722
930.0,42.5,-118.75,0.07057683544953451
930.0,42.5,-114.25,0.07034586140330595
930.0,42.5,-109.75,0.07014969974114986
930.0,42.5,-105.25,0.06997005141223588
930.0,42.5,-100.75,0.06978272597292627
930.0,42.5,-96.25,0.06956226919338142
930.0,42.5,-91.75,0.0692867596405358
930.0,42.5,-87.25,0.0689411674870168
930.0,42.5,-82.75,0.06851870371452132
930.0,42.5,-78.25,0.068020900700316
930.0,42.5,-73.75,0.06745747491381049
930.0,42.5,-69.25,0.06684612883223513
930.0,42.5,-64.75,0.06621142978811213
930.0,47.5,-195.25,0.0725097602089214
930.0,47.5,-190.75,0.07273319408879174
930.0,47.5,-186.25,0.07290409929421553
930.0,47.5,-181.75,0.07302203019635366
930.0,47.5,-177.25,0.07308843015043605
930.0,47.5,-172.75,0.07310568421480566
930.0,47.5,-168.25,0.07307596805665495
930.0,47.5,-163.75,0.07300037781706356
930.0,47.5,-159.25,0.07287883136675875
930.0,47.5,-154.75,0.07271096325152891
930.0,47.5,-150.25,0.07249777286658304
930.0,47.5,-145.75,0.07224335464537394
930.0,47.5,-141.25,0.07195589393389991
930.0,47.5,-136.75,0.07164736717181358
930.0,47.5,-132.25,0.07133191929213935
930.0,47.5,-127.75,0.07102341017961833
930.0,47.5,-123.25,0.07073285422340048
930.0,47.5,-118.75,0.07046636682566752
930.0,47.5,-114.25,0.07022396282750795
930.0,47.5,-109.75,0.06999935961421852
930.0,47.5,-105.25,0.0697808688160008
930.0,47.5,-100.75,0.06955334286502188
930.0,47.5,-96.25,0.06930084466693093
930.0,47.5,-91.75,0.06900938937520444
930.0,47.5,-87.25,0.0686690900437069
930.0,47.5,-82.75,0.06827541133325471
930.0,47.5,-78.25,0.06782968518328489
930.0,47.5,-73.75,0.06733916814841433
930.0,47.5,-69.25,0.06681666551065596
930.0,47.5,-64.75,0.06627946342996825
930.0,52.5,-195.25,0.072212528311749
930.0,52.5,-190.75,0.07241059096684717
930.0,52.5,-186.25,0.07256260746067651
930.0,52.5,-181.75,0.07266762792354284
930.0,52.5,-177.25,0.07272607210999327
930.0,52.5,-172.75,0.07273921117874324
930.0,52.5,-168.25,0.07270857554637412
930.0,52.5,-163.75,0.07263553604262223
930.0,52.5,-159.25,0.07252128370888505
930.0,52.5,-154.75,0.07236728695777056
